IATA_CODE,AIRLINE,DEPARTURE_DELAY,ARRIVAL_DELAY
UA,United Air Lines Inc.,14.435441010805953,5.431593935741549
AA,American Airlines Inc.,8.900856346719806,3.4513721447256764
US,US Airways Inc.,6.141136917746696,3.7062088424131026
F9,Frontier Airlines Inc.,13.350858345331709,12.504706404706404
B6,JetBlue Airways,11.5143526744102,6.677860800940307
OO,Skywest Airlines Inc.,7.801103808415331,5.845652151300072
AS,Alaska Airlines Inc.,1.7858007096736666,-0.9765630924118783
NK,Spirit Air Lines,15.944765880783688,14.471799501705833
WN,Southwest Airlines Co.,10.581986295158847,4.3749636792570525
DL,Delta Air Lines Inc.,7.36925417661782,0.18675361236390797
EV,Atlantic Southeast Airlines,8.71593449776958,6.585378691739733
HA,Hawaiian Airlines Inc.,0.48571315965790407,2.023092805197196
MQ,American Eagle Airlines Inc.,10.125188203309524,6.457873460764516
VX,Virgin America,9.022595096521952,4.737705721003135
